1001;00000000000100000000;00000001
1001;00000000000100000001;00000010
1001;00000000000100000010;00000011
1001;00000000000100000011;00000100
1001;00000000000100000100;00000101
1001;00000000000100000101;00000110
1001;00000000000100000110;00000111
1001;00000000000100000111;00001000
1000;00000000000100000000;00000010;00000010
1000;00000000000100000001;00000100;00000100;00000100;00000100
1000;00000000000100000010;00000110;00000110;00000110;00000110;00000110;00000110
1000;00000000000100000011;00001000;00001000;00001000;00001000;00001000;00001000;00001000;00001000
1000;00000000000100000100;00001001;00001001;00001001;00001001;00001001;00001001;00001001;00001001;00001001;00001001
1000;00000000000100000101;00001010;00001010;00001010;00001010;00001010;00001010;00001010;00001010;00001010;00001010;00001010
1000;00000000000100000110;00001011;00001011;00001011;00001011;00001011;00001011;00001011;00001011;00001011;00001011;00001011;00001011
1000;00000000000100000111;00010000;00010000;00010000;00010000;00010000;00010000;00010000;00010000;00010000;00010000;00010000;00010000;00010000;00010000;00010000;00010000;00010000
